user_id,timestamp,channel,impressions,clicks,conversions,spend,region,treatment
10942fb1d7cbaf34a4f351f92bf9221b,2013-03-11,2.0,1.0,0.0,0.0,0.054,216.0,1.0
10943556d9059ba6e54e5c1c765be242,2013-03-11,2.0,1.0,0.0,0.0,0.112,216.0,0.0
10943b384bc19bc12bead360fe286313,2013-03-11,1.0,1.0,0.0,0.0,0.251,0.0,1.0
10944daac81b8c7d2568bf317f00e5ea,2013-03-11,2.0,1.0,0.0,0.0,0.15,298.0,0.0
109460029300491a6bb3e0b2096919f6,2013-03-11,2.0,1.0,0.0,0.0,0.064,65.0,0.0
109472877fe5dff1545b44d70ba0bd84,2013-03-11,3.0,3.0,0.0,0.0,0.424,216.0,1.0
10947a223a1f94dab20bf3296d864eeb,2013-03-11,2.0,1.0,0.0,0.0,0.148,216.0,0.0
109480d5e3e874c75c47ed478893b22f,2013-03-11,1.0,1.0,0.0,0.0,0.044,164.0,1.0
1094aa8648a2867cda3e7f380506b430,2013-03-11,1.0,1.0,0.0,0.0,0.04,94.0,0.0
1094ae1a964a2c3b7e61ff90095f2ebc,2013-03-11,3.0,1.0,0.0,0.0,0.16,146.0,1.0
1094b35dcbb02b3fdbc5d5e69fb24281,2013-03-11,1.0,1.0,0.0,0.0,0.092,146.0,1.0
1094b6fcf5e0706ddba63c2a5c9d7ba,2013-03-11,3.0,1.0,0.0,0.0,0.081,146.0,0.0
1094c36f3fe2c537df0e0dae39fd0e98,2013-03-11,1.0,1.0,0.0,0.0,0.255,40.0,1.0
1094d8aa8462642a1d439cfb5c6726cb,2013-03-11,3.0,1.0,0.0,0.0,0.16,201.0,1.0
1094de755bcba37c257520001f63a979,2013-03-11,3.0,1.0,0.0,0.0,0.08,124.0,0.0
1094e10f4d11756e30f73e1c4bb197d1,2013-03-11,3.0,5.0,0.0,0.0,0.417,80.0,1.0
1094e14e94f836c5ff372e918f6da556,2013-03-11,1.0,1.0,0.0,0.0,0.06,164.0,0.0
1094e6ed76ae4b9defb655edccb41565,2013-03-11,1.0,1.0,0.0,0.0,0.055,79.0,1.0
10953475eb768b5de98967b502878171,2013-03-11,2.0,1.0,0.0,0.0,0.08,79.0,0.0
10953e86d3421ec530b852131b96d8f0,2013-03-11,2.0,1.0,0.0,0.0,0.01,40.0,0.0
10954263bcd1d448d53f53d6dc71a3bd,2013-03-11,1.0,1.0,0.0,0.0,0.128,55.0,1.0
1095454c90edacc541f3c300842c360e,2013-03-11,2.0,1.0,0.0,0.0,0.033,276.0,0.0
10955fff29d301bf1d27523f3ec663e5,2013-03-11,3.0,3.0,0.0,0.0,0.08,276.0,0.0
109560b0f19094f7bd2b61c7726081e2,2013-03-11,2.0,1.0,0.0,0.0,0.028,40.0,1.0
109572a56f42647bc92a7fd4f70e7d2e,2013-03-11,2.0,1.0,0.0,0.0,0.03,94.0,0.0
10958554f321af29885c014923799d94,2013-03-11,2.0,1.0,0.0,0.0,0.06,275.0,0.0
1095952274e2d27f6b17dfaa4a0b366d,2013-03-11,3.0,2.0,0.0,0.0,0.2,238.0,1.0
1095b3ff6b61834ec99e59896a02f36e,2013-03-11,2.0,1.0,0.0,0.0,0.075,216.0,0.0
1095c6de1bd874711e18ef00c7b6470b,2013-03-11,2.0,1.0,0.0,0.0,0.235,94.0,1.0
1095d314deb9dd5b421909e91d552530,2013-03-11,1.0,1.0,0.0,0.0,0.245,216.0,0.0
1095e286d6161817a776b41065b85211,2013-03-11,1.0,1.0,0.0,0.0,0.129,124.0,1.0
1095f7236f0d6ba599d6fd4c9d614a15,2013-03-11,2.0,1.0,0.0,0.0,0.1,3.0,1.0
10960047935957a671d13f6c96c7519d,2013-03-11,3.0,3.0,0.0,0.0,0.284,183.0,1.0
109605fd1bc01ba77eae63910823a7a1,2013-03-11,1.0,1.0,0.0,0.0,0.082,164.0,1.0
10960ee221d1711d1b5ef2694732a245,2013-03-11,1.0,1.0,0.0,0.0,0.132,344.0,1.0
10960f47111be2fb3f308cab9361e640,2013-03-11,2.0,1.0,0.0,0.0,0.025,94.0,1.0
109614c6ef1aa8639d861634a9027a03,2013-03-11,2.0,1.0,0.0,0.0,0.11,15.0,0.0
1096257ef88f7181ef137d767c648eae,2013-03-11,1.0,1.0,0.0,0.0,0.053,80.0,0.0
10962840290b8104a861cd4bb41a2b70,2013-03-11,1.0,1.0,0.0,0.0,0.101,15.0,0.0
1096338c228123bbb339c320421c35a9,2013-03-11,1.0,1.0,0.0,0.0,0.017,183.0,0.0
109650fc2a8fbf19e726fb700fa0930e,2013-03-11,1.0,1.0,0.0,0.0,0.029,55.0,1.0
10965655b72ef06090403fb247b99edf,2013-03-11,1.0,1.0,0.0,0.0,0.012,0.0,0.0
10965eecaef69baf685e90862e33fe0f,2013-03-11,1.0,1.0,0.0,0.0,0.061,374.0,1.0
10966b314071df06c72984beb23c8b3b,2013-03-11,3.0,1.0,0.0,0.0,0.12,344.0,0.0
109675e7b3c324e48ac8bbff087f39b2,2013-03-11,1.0,1.0,0.0,0.0,0.051,94.0,1.0
10968dbde122731fc4c34dfa15efd95c,2013-03-11,3.0,1.0,0.0,0.0,0.08,146.0,1.0
1096a196fbb6947e6d9bb9f8a927b197,2013-03-11,2.0,1.0,0.0,0.0,0.194,15.0,0.0
1096ab5cba9c648b58c9bb947631ac41,2013-03-11,1.0,1.0,0.0,0.0,0.042,3.0,0.0
1096bd0deb96355eca5bb1fa35bebd58,2013-03-11,1.0,1.0,0.0,0.0,0.08,65.0,0.0
1096cf165178c7c6214f32fea1a6e00f,2013-03-11,3.0,1.0,0.0,0.0,0.081,275.0,0.0
1096d864f259445c99db9891d0b87feb,2013-03-11,2.0,1.0,0.0,0.0,0.2,183.0,0.0
1096daac948047755faee29088322ab3,2013-03-11,2.0,1.0,0.0,0.0,0.147,65.0,0.0
1096e2c6242e98f88764e552de36f63,2013-03-11,1.0,1.0,0.0,0.0,0.133,216.0,1.0
1096e6154827df144a9c10a78ce3d944,2013-03-11,2.0,1.0,0.0,0.0,0.062,0.0,1.0
1096fce46b1aec23d8fe7cd49464188b,2013-03-11,2.0,1.0,0.0,0.0,0.112,1.0,0.0
1096ff9c3e606ac20ae0b026317d3b95,2013-03-11,3.0,2.0,0.0,0.0,0.07,0.0,1.0
10971114664c877310718d174df4366,2013-03-11,1.0,1.0,0.0,0.0,0.132,15.0,0.0
1097822ab5ced8abcac5baffee471ed5,2013-03-11,2.0,2.0,0.0,0.0,0.06,3.0,0.0
1097a53ec0dc8f650f8761ecee2beb06,2013-03-11,3.0,1.0,0.0,0.0,0.123,80.0,0.0
1097b68c1b4827f133cd040d722671b,2013-03-11,2.0,1.0,0.0,0.0,0.228,94.0,1.0
1097c17d1ccb51140df5259733bd8b06,2013-03-11,2.0,1.0,0.0,0.0,0.051,80.0,0.0
1097d25a3a0ac82b14933fb850033e99,2013-03-11,2.0,1.0,0.0,0.0,0.024,164.0,0.0
1097d6f82ab9acd8c3154dccbdd84e8,2013-03-11,2.0,1.0,0.0,0.0,0.022,3.0,0.0
1097e7fd49d56b2e578fa6232f6c2b2e,2013-03-11,2.0,1.0,0.0,0.0,0.005,275.0,1.0
1097fe989c0eae677c34d182c94a04b8,2013-03-11,2.0,1.0,0.0,0.0,0.024,146.0,0.0
1098032be9ef583b85419ada847fb3d1,2013-03-11,1.0,1.0,0.0,0.0,0.122,333.0,0.0
109814e572ccb705481554ad4f98730f,2013-03-11,3.0,1.0,0.0,0.0,0.01,276.0,0.0
10984465ac0f91201c0e6b32872e05a8,2013-03-11,1.0,1.0,0.0,0.0,0.025,146.0,0.0
1098538182fc0a401689c56fa5199b44,2013-03-11,1.0,1.0,0.0,0.0,0.117,15.0,1.0
109860d54dc0d46ef6167a11f2f47cbd,2013-03-11,3.0,1.0,0.0,0.0,0.12,308.0,1.0
109861e4ade6f14228c605d22f964a57,2013-03-11,2.0,1.0,0.0,0.0,0.031,79.0,1.0
10986c2b60e0d3b97c7f1702edf608f,2013-03-11,3.0,3.0,0.0,0.0,0.0849999999999999,216.0,1.0
10986ce923247abc377ac550a3547e1c,2013-03-11,2.0,1.0,0.0,0.0,0.028,183.0,1.0
10986d7455b77a286f883bb953883668,2013-03-11,2.0,1.0,0.0,0.0,0.039,15.0,1.0
10987066cc84b3592f4885632bc9a49f,2013-03-11,2.0,1.0,0.0,0.0,0.088,275.0,0.0
109876f3d15d2f78a847a93d16dfb42e,2013-03-11,1.0,1.0,0.0,0.0,0.201,0.0,1.0
1098848f1e9084dbdbf482e5f9f7dce1,2013-03-11,1.0,1.0,0.0,0.0,0.01,40.0,0.0
1098a5b27dae3b8c0f10808ed44e715f,2013-03-11,2.0,1.0,0.0,0.0,0.024,3.0,1.0
1098a5f1578b17d66cd6e38f7708f91d,2013-03-11,1.0,1.0,0.0,0.0,0.051,146.0,0.0
1098ac0a90a10f7224c12a2bf2eecb2c,2013-03-11,1.0,1.0,0.0,0.0,0.088,65.0,0.0
1098ae99d3764dc0ab8d0d77541b89ad,2013-03-11,2.0,2.0,0.0,0.0,0.048,216.0,0.0
1098b3a04244cddd53fd5d0b3014dbaf,2013-03-11,3.0,1.0,0.0,0.0,0.02,15.0,1.0
1098c1641b962f025626a0415914e34,2013-03-11,3.0,1.0,0.0,0.0,0.05,276.0,1.0
1098c8e5825cba4cb9a4604ee1cf4132,2013-03-11,2.0,1.0,0.0,0.0,0.065,106.0,0.0
1098d38cd7241c39451b63a921df8cd3,2013-03-11,1.0,1.0,0.0,0.0,0.064,1.0,1.0
1098d4a078e11f793ab3f3d2acd0608f,2013-03-11,2.0,1.0,0.0,0.0,0.024,216.0,0.0
1098f93a781fd332566c4843093d735,2013-03-11,1.0,1.0,0.0,0.0,0.019,106.0,0.0
1098fb004d1e3011f0fbaea3075491be,2013-03-11,1.0,1.0,0.0,0.0,0.051,216.0,1.0
109902ca941020ee59524e7057d2a008,2013-03-11,3.0,2.0,0.0,0.0,0.162,275.0,1.0
10990d1f7b73947ece516037c02021ea,2013-03-11,1.0,1.0,0.0,0.0,0.053,146.0,0.0
10991a69e2c7000b383d6647e026a143,2013-03-11,3.0,1.0,0.0,0.0,0.01,1.0,1.0
10992ab01056a67f6b3cec9e010c552e,2013-03-11,2.0,1.0,0.0,0.0,0.112,94.0,0.0
109943ef98540c72a79dbd7a19baf3cc,2013-03-11,2.0,1.0,0.0,0.0,0.024,1.0,1.0
1099447ac3f809f0bfc0f54e708b616d,2013-03-11,2.0,1.0,0.0,0.0,0.006,15.0,0.0
10996df29ff655c3f3722b158ee46bd5,2013-03-11,1.0,1.0,0.0,0.0,0.088,164.0,1.0
10997fb52cc412a9a62a1ea4c624a93a,2013-03-11,2.0,1.0,0.0,0.0,0.183,2.0,1.0
1099ac3d75ac8445df605accee9c5a3,2013-03-11,2.0,1.0,0.0,0.0,0.1,2.0,1.0
1099ade00883e8008d7a2d24d4863433,2013-03-11,1.0,1.0,0.0,0.0,0.014,1.0,0.0
1099b6d98703f8de06b0f9330f8039f7,2013-03-11,1.0,1.0,0.0,0.0,0.051,80.0,0.0
1099baabf4e7c91cf337229871eb3d33,2013-03-11,1.0,1.0,0.0,0.0,0.086,216.0,0.0
1099bf8411fb18ce4559bfc3074a0c0d,2013-03-11,3.0,1.0,0.0,0.0,0.12,106.0,0.0
1099ed39ca47c6e429b2da9a143d6e5,2013-03-11,1.0,1.0,0.0,0.0,0.053,333.0,1.0
1099f05aa825d1ff2a522c252cdd546a,2013-03-11,1.0,1.0,0.0,0.0,0.193,146.0,0.0
1099fc2be47a9cfb77cc8a729bec066,2013-03-11,2.0,1.0,0.0,0.0,0.028,164.0,1.0
109a18937e0962c5a17113d597107437,2013-03-11,3.0,2.0,0.0,0.0,0.07,333.0,1.0
109a32f4b072d60dd77cdb8766e27acd,2013-03-11,2.0,1.0,0.0,0.0,0.031,276.0,0.0
109a3913c9dcbf394ebb23e27f9b5114,2013-03-11,3.0,1.0,0.0,0.0,0.12,238.0,1.0
109a501ec6050d5826adf77d455d22a7,2013-03-11,3.0,1.0,0.0,0.0,0.08,183.0,1.0
109a6fc0e53e7b238b06bf5e7ef4ec3f,2013-03-11,1.0,1.0,0.0,0.0,0.013,0.0,1.0
109a7344707c34925720a8717301f326,2013-03-11,1.0,1.0,0.0,0.0,0.005,344.0,1.0
109a8ff7fdfe0a6cda3183a96a1c5a96,2013-03-11,3.0,3.0,0.0,0.0,0.28,146.0,1.0
109aa3c4e8e2a48a656793af83323eaa,2013-03-11,2.0,2.0,0.0,0.0,0.116,216.0,0.0
109aa463513681f9ea3a4bfd35d96e0a,2013-03-11,3.0,1.0,0.0,0.0,0.184,146.0,0.0
109aafbc5af03c050e4193afb0cf8a17,2013-03-11,1.0,1.0,0.0,0.0,0.149,1.0,1.0
109ab1a9871fb2510f856e7da07e54dc,2013-03-11,1.0,2.0,0.0,0.0,0.01,276.0,0.0
109ac20b31de5474c6d59067d4a1f27,2013-03-11,1.0,1.0,0.0,0.0,0.058,146.0,0.0
109ac7c946024c03d6316fb7aa4171bc,2013-03-11,2.0,3.0,0.0,0.0,0.036,1.0,1.0
109ac821d5e4be35f8cab54c6344a21c,2013-03-11,1.0,1.0,0.0,0.0,0.139,3.0,1.0
109ae15ec1713cdcb7e6d0c7947e8eeb,2013-03-11,2.0,1.0,0.0,0.0,0.02,1.0,0.0
109aeeb7840a17939e05590828f8bdad,2013-03-11,2.0,3.0,0.0,0.0,0.096,146.0,0.0
109af5e50169e1e7398f1397a53eb810,2013-03-11,2.0,1.0,0.0,0.0,0.165,164.0,1.0
109b08e169365b63f136d51d2f358774,2013-03-11,1.0,1.0,0.0,0.0,0.116,164.0,0.0
109b113c116757d77c6b5e6d5ed25659,2013-03-11,2.0,1.0,0.0,0.0,0.013,276.0,1.0
109b211efdaf6aa9a27734b9ae2a33b9,2013-03-11,1.0,1.0,0.0,0.0,0.021,183.0,0.0
109b39208320e4728085672b2f468a16,2013-03-11,2.0,1.0,0.0,0.0,0.157,40.0,0.0
109b57fcf9a5f61c80101e5cc297e297,2013-03-11,1.0,1.0,0.0,0.0,0.181,164.0,0.0
109b5c1225b954b35a04684fdecda9c9,2013-03-11,1.0,1.0,0.0,0.0,0.202,106.0,0.0
109b6201aea3456f531baaf40525c6aa,2013-03-11,2.0,1.0,0.0,0.0,0.2,164.0,1.0
109b69680d9f7371440c46108f17faca,2013-03-11,1.0,1.0,0.0,0.0,0.019,164.0,0.0
109b8d3d60a5e0407f8d5776bae7075,2013-03-11,1.0,1.0,0.0,0.0,0.006,27.0,0.0
109b9afd5f41eba265c0a33a1ab26340,2013-03-11,3.0,5.0,0.0,0.0,0.145,124.0,0.0
109b9e32563db610dc7298400f958b25,2013-03-11,3.0,1.0,0.0,0.0,0.16,275.0,1.0
109bd898de036f0d25d10ada0f42c3a,2013-03-11,3.0,1.0,0.0,0.0,0.02,238.0,1.0
109bf4d1107aa2b652a0e43c0d8402bc,2013-03-11,1.0,1.0,0.0,0.0,0.25,106.0,1.0
109c014d265ead8e15c62940634a06e1,2013-03-11,2.0,1.0,0.0,0.0,0.005,94.0,0.0
109c07be874e05faba407003db66b03d,2013-03-11,2.0,2.0,0.0,0.0,0.164,275.0,0.0
109c17cc84c29a5932ecb505a2bfec11,2013-03-11,1.0,1.0,0.0,0.0,0.02,183.0,0.0
109c3866ab69215e3bb918410588609e,2013-03-11,1.0,1.0,0.0,0.0,0.017,1.0,1.0
109c47525c2f2c3330873ce9d94bc0e4,2013-03-11,3.0,1.0,0.0,0.0,0.12,201.0,0.0
109c52f94f7f5b65a6fda82e25305f05,2013-03-11,1.0,1.0,0.0,0.0,0.011,134.0,1.0
109c56720819f5a2c5a75a62ff5051be,2013-03-11,3.0,1.0,0.0,0.0,0.184,124.0,0.0
109c5694d457e2684627ab714538f1f9,2013-03-11,1.0,1.0,0.0,0.0,0.019,164.0,0.0
109c5af4e40824ce0ad52251cd2cfb7a,2013-03-11,2.0,1.0,0.0,0.0,0.028,106.0,1.0
109c5c9948da6e24d93d05597cf2a0fd,2013-03-11,1.0,1.0,0.0,0.0,0.053,80.0,0.0
109c7cdc0622a1d46294c667a6145db7,2013-03-11,3.0,2.0,0.0,0.0,0.16,124.0,1.0
109c850826a5c26b16a6d72b1a42658a,2013-03-11,1.0,1.0,0.0,0.0,0.005,275.0,1.0
109c850826a5c26b16a6d72b1a42658a,2013-03-11,2.0,7.0,0.0,0.0,0.035,275.0,1.0
109c87fe904c263961e4137219f59be1,2013-03-11,1.0,1.0,0.0,0.0,0.078,79.0,0.0
109c93fcec957188f4da8ea052d522,2013-03-11,1.0,1.0,0.0,0.0,0.015,2.0,1.0
109ca2f126b3c3105bf2875b3133ad92,2013-03-11,1.0,1.0,0.0,0.0,0.009,333.0,1.0
109ca87541391fc19f0515baf4def9a3,2013-03-11,1.0,1.0,0.0,0.0,0.051,40.0,0.0
109cc44ad8b720d75a269ae24df649f,2013-03-11,2.0,2.0,0.0,0.0,0.09,94.0,1.0
109ccc205b16525aed1229857f417a4c,2013-03-11,2.0,1.0,0.0,0.0,0.112,1.0,0.0
109cefc881fe4fe96b0c342141932f08,2013-03-11,1.0,1.0,0.0,0.0,0.268,216.0,0.0
109cf1ce6e323b8bd3c3d0dc3224bb5c,2013-03-11,1.0,1.0,0.0,0.0,0.216,124.0,0.0
109cfe14a95a20b94aea5c82a14d6200,2013-03-11,1.0,1.0,0.0,0.0,0.098,146.0,1.0
109d04da2c4b4b6c933a547c6d1fa430,2013-03-11,2.0,2.0,0.0,0.0,0.108,15.0,1.0
109d07a62af680c4255c31baf05679c8,2013-03-11,1.0,1.0,0.0,0.0,0.181,80.0,0.0
109d0e2f3d48631d7e9313b45a907383,2013-03-11,3.0,2.0,0.0,0.0,0.4,238.0,1.0
109d414c6c9f1ccacb04eb22c0060813,2013-03-11,2.0,1.0,0.0,0.0,0.077,183.0,1.0
109d5a0de604c7ca0c004e7c0e85f723,2013-03-11,2.0,3.0,0.0,0.0,0.204,80.0,1.0
109d5cc295ec7a875288c9d38e1e3248,2013-03-11,3.0,1.0,0.0,0.0,0.081,253.0,1.0
109d68a6f212c1f9d5cf3ed55c3890bb,2013-03-11,2.0,1.0,0.0,0.0,0.07,94.0,1.0
109d7575ce120c04fda2907e15c66997,2013-03-11,1.0,1.0,0.0,0.0,0.048,201.0,0.0
109d7ca9574e558940f06081de8e2f20,2013-03-11,2.0,1.0,0.0,0.0,0.135,94.0,1.0
109d7e2cb726473c336f2aa0fa1c3e40,2013-03-11,3.0,1.0,0.0,0.0,0.05,164.0,0.0
109d8573f236f03726ef476c9c84fe54,2013-03-11,3.0,1.0,0.0,0.0,0.05,27.0,0.0
109d884b9743dd05dbbcb4e54fcffe46,2013-03-11,3.0,1.0,0.0,0.0,0.08,94.0,0.0
109dafcabdf599c0d2c181867e22b7b3,2013-03-11,1.0,1.0,0.0,0.0,0.073,333.0,1.0
109dd1a7c709f8bc0b0798c8fba0fdeb,2013-03-11,3.0,1.0,0.0,0.0,0.144,94.0,0.0
109e10841b84f20fcb5f45f79497dbdf,2013-03-11,3.0,1.0,0.0,0.0,0.055,106.0,0.0
109e19db94af32a7fc993a80a1d27d4d,2013-03-11,3.0,2.0,0.0,0.0,0.24,333.0,0.0
109e2240c1cae3a7be5fbd644de3c0bb,2013-03-11,1.0,1.0,0.0,0.0,0.11,80.0,1.0
109e255d649906eabaeb8569d73cc33e,2013-03-11,1.0,1.0,0.0,0.0,0.181,201.0,1.0
109e31c6bb227e48f5a713161ceaccf7,2013-03-11,2.0,1.0,0.0,0.0,0.101,201.0,0.0
109e3241f2b4383e217a97d8606f5b50,2013-03-11,2.0,1.0,0.0,0.0,0.035,79.0,0.0
109e3cf5a1ee7bb8862649571bf0863d,2013-03-11,1.0,1.0,0.0,0.0,0.282,65.0,1.0
109e5657ca16adb563c5fd365d827be7,2013-03-11,1.0,1.0,0.0,0.0,0.161,80.0,1.0
109e69f9ac7d142f8a0fa8b914c14689,2013-03-11,2.0,1.0,0.0,0.0,0.024,216.0,1.0
109e81d6372aef7bf0976b433a11364f,2013-03-11,2.0,1.0,0.0,0.0,0.014,333.0,1.0
109e8eb67fdfb5092d849570ab882d40,2013-03-11,3.0,2.0,0.0,0.0,0.24,94.0,0.0
109e94f11b031e87824884b0bed2cd2b,2013-03-11,3.0,2.0,0.0,0.0,0.219,308.0,1.0
109eac78afa9b7dc125c04a365769662,2013-03-11,1.0,2.0,0.0,0.0,0.434,164.0,1.0
109ed2b6f8586aef6f3c73461f569820,2013-03-11,3.0,1.0,0.0,0.0,0.12,216.0,1.0
109f00c4fe8b39954669857bd22fc857,2013-03-11,2.0,1.0,0.0,0.0,0.005,276.0,1.0
109f33fa8ff4f9fa27125d1cbda85cd2,2013-03-11,1.0,1.0,0.0,0.0,0.018,0.0,1.0
109f34526880333cb43ed0179c387ade,2013-03-11,3.0,1.0,0.0,0.0,0.144,216.0,0.0
109f82de6c6c7b270f1c261402579ece,2013-03-11,2.0,3.0,0.0,0.0,0.249,333.0,0.0
109f88a6f9e20f535203597f6eae2d8d,2013-03-11,3.0,2.0,0.0,0.0,0.16,164.0,1.0
109f8a1e30a904759fb006c143222c54,2013-03-11,2.0,2.0,0.0,0.0,0.231,80.0,0.0
109fc7f24c3620a58fa05ad0fd46bde8,2013-03-11,2.0,1.0,0.0,0.0,0.128,333.0,0.0
109fcbff9a8b71e398c54bce7c3e790,2013-03-11,2.0,1.0,0.0,0.0,0.005,80.0,1.0
109feff2a3239ac00b159910f5b79b91,2013-03-11,2.0,2.0,0.0,0.0,0.138,80.0,0.0
109fff318ce49860a683c3084ec1b025,2013-03-11,3.0,1.0,0.0,0.0,0.08,164.0,1.0
10a017f7f40d322a20d5cad737380a25,2013-03-11,3.0,2.0,0.0,0.0,0.06,333.0,1.0
10a01c534f27ce7d620ab6cdc2be2b43,2013-03-11,1.0,1.0,0.0,0.0,0.051,201.0,0.0
10a01d09805a38afbc5bf8f6cd1ea9a3,2013-03-11,1.0,1.0,0.0,0.0,0.151,40.0,0.0
10a02a1df5914fc990733fedb8824d31,2013-03-11,1.0,1.0,0.0,0.0,0.138,94.0,0.0
10a031907fbce29e154c6c0851f5f3d0,2013-03-11,2.0,2.0,0.0,0.0,0.217,94.0,0.0
10a03417eeae9639aee7dd5b8e59ea2e,2013-03-11,2.0,1.0,0.0,0.0,0.045,276.0,0.0
10a0376457f9de5cf7d79307f146cbdd,2013-03-11,2.0,3.0,0.0,0.0,0.6419999999999999,80.0,1.0
10a03c570f393c50b028142c8ec8b7a,2013-03-11,1.0,1.0,0.0,0.0,0.151,106.0,0.0
10a06f2c77901b0b9a0c883f08a3eac4,2013-03-11,3.0,2.0,0.0,0.0,0.06,308.0,0.0
10a08372ddb06300ba7ec0d93584dc03,2013-03-11,1.0,3.0,0.0,0.0,0.159,0.0,0.0
10a095e948541e15af56b83d0e785dcf,2013-03-11,3.0,1.0,0.0,0.0,0.02,344.0,0.0
10a097dee68243421dc001be58c0bb14,2013-03-11,2.0,1.0,0.0,0.0,0.056,1.0,0.0
10a0a531beb4e14b659e5492b23c97df,2013-03-11,1.0,1.0,0.0,0.0,0.044,216.0,1.0
10a0abc388addd250b41c973ce56427d,2013-03-11,1.0,1.0,0.0,0.0,0.015,146.0,1.0
10a0be9d17baf271e799acdbc7e2320e,2013-03-11,1.0,1.0,0.0,0.0,0.066,164.0,0.0
10a0c86c0ccfd62a8020de8dfd358561,2013-03-11,2.0,2.0,0.0,0.0,0.225,79.0,1.0
10a0d250d04403900dbb2f666c3ba61,2013-03-11,2.0,2.0,0.0,0.0,0.141,94.0,0.0
10a0d2bd87406dae76ea04d4168a6291,2013-03-11,2.0,1.0,0.0,0.0,0.12,183.0,1.0
10a0f2b1135b9dbe31f776c69ebe13a6,2013-03-11,3.0,1.0,0.0,0.0,0.16,3.0,0.0
10a1267b8e85e4fb4cf479c2507576f,2013-03-11,1.0,1.0,0.0,0.0,0.016,55.0,1.0
10a1464b4f6527be035f5814a05e1599,2013-03-11,2.0,3.0,0.0,0.0,0.321,201.0,0.0
10a16486b1d35496b041c5200774405e,2013-03-11,2.0,1.0,0.0,0.0,0.061,2.0,0.0
10a16a4940b85b5c73e506a0c03c532e,2013-03-11,1.0,1.0,0.0,0.0,0.085,65.0,0.0
10a17662c56851fec761e35425eb31f8,2013-03-11,3.0,2.0,0.0,0.0,0.24,164.0,0.0
10a18e880ecb86f0175da66a143f2186,2013-03-11,2.0,1.0,0.0,0.0,0.024,40.0,0.0
10a19e56b3e2493d5aab7165f8cb9076,2013-03-11,2.0,1.0,0.0,0.0,0.045,216.0,1.0
10a19f57a473bedb7bc1ff3983ec27eb,2013-03-11,1.0,1.0,0.0,0.0,0.119,333.0,1.0
10a1a17e60c3967e119667b9d4dfad60,2013-03-11,2.0,1.0,0.0,0.0,0.028,94.0,0.0
10a1b08c720327ee2178a75800dc7a14,2013-03-11,3.0,1.0,0.0,0.0,0.081,183.0,1.0
10a1b52c72fbffa4d63f3824da699455,2013-03-11,3.0,1.0,0.0,0.0,0.08,216.0,1.0
10a1bf8a486deb878e341d7c79b094bd,2013-03-11,2.0,1.0,0.0,0.0,0.112,94.0,0.0
10a213eea143e17a7704cac2774d04d4,2013-03-11,2.0,1.0,0.0,0.0,0.016,1.0,1.0
10a21cf94a3589f9f0eacf5e4d01fe56,2013-03-11,3.0,1.0,0.0,0.0,0.123,80.0,0.0
10a22e36462fda460a51c252c1d9d2fa,2013-03-11,1.0,1.0,0.0,0.0,0.037,80.0,0.0
10a2358ce75d98c19e640dd7968a2b6e,2013-03-11,2.0,4.0,0.0,0.0,0.228,216.0,1.0
10a24a3461561270b767bb92ba14e5a4,2013-03-11,3.0,3.0,0.0,0.0,0.4,94.0,1.0
10a253fbf36426cc7f4f76f66692bc9b,2013-03-11,1.0,1.0,0.0,0.0,0.019,146.0,1.0
10a275853a2c67830c00a791367d698,2013-03-11,1.0,1.0,0.0,0.0,0.096,164.0,0.0
10a27d7c2a46178ecdcbfb039959e3b8,2013-03-11,2.0,1.0,0.0,0.0,0.037,0.0,1.0
10a27ee143a4216d892864a1833ee9fa,2013-03-11,1.0,1.0,0.0,0.0,0.041,216.0,1.0
10a289fb89807813b5cf078935ff0ac4,2013-03-11,2.0,2.0,0.0,0.0,0.304,79.0,1.0
10a2a6d7e9294e5f35ea1856de518cad,2013-03-11,1.0,1.0,0.0,0.0,0.213,216.0,1.0
10a2aa6325fc4c5c2c4e71f51f327f4f,2013-03-11,3.0,1.0,0.0,0.0,0.02,276.0,1.0
10a2ad8c2e81686cfda00b72ed3bdac1,2013-03-11,2.0,1.0,0.0,0.0,0.148,298.0,0.0
10a2af378bf0a298ffb77cde5b424a14,2013-03-11,3.0,2.0,0.0,0.0,0.2,216.0,1.0
10a2c1b8fa4c9357edfd54d3e4f0c4b8,2013-03-11,3.0,1.0,0.0,0.0,0.08,124.0,0.0
10a2cca3aef17cf6d586094f3c5e4c6d,2013-03-11,1.0,1.0,0.0,0.0,0.005,1.0,0.0
10a2d6d6c8ba15f238fbd36204e4c653,2013-03-11,2.0,1.0,0.0,0.0,0.2,80.0,1.0
10a2f78fc056a92741fd5b366a7548f7,2013-03-11,3.0,1.0,0.0,0.0,0.02,0.0,0.0
10a3003ededa26da2e750f52607c70c8,2013-03-11,2.0,1.0,0.0,0.0,0.195,1.0,0.0
10a3018337ba59c312e6f60813039e89,2013-03-11,1.0,1.0,0.0,0.0,0.064,2.0,1.0
10a3227716f0f4f2bbf7aac567aee4ba,2013-03-11,3.0,1.0,0.0,0.0,0.08,333.0,1.0
10a3244601128051ec08c77dd1fea7ba,2013-03-11,2.0,1.0,0.0,0.0,0.022,333.0,1.0
10a329caca03963a7b776af5e46d51db,2013-03-11,2.0,1.0,0.0,0.0,0.065,146.0,0.0
